Date,equity_close,equity_volume,commodity_close,currency_close,vix_close,equity_ret,commodity_ret,currency_ret,vix_spread,detrended_volume,corr_eq_cmd,corr_eq_cur,corr_cmd_cur
2021-11-17,17898.650390625,295700,1869.699951171875,74.45860290527344,14.979999542236328,-0.6832994286202012,0.6632505774559011,0.03470150569568204,-0.8639545289148336,0.5518928374987871,0.607671367085885,0.1812689137646853,0.3626033760299248
2021-11-18,17764.80078125,278400,1861.0,74.25980377197266,14.859999656677246,-0.8997931399308906,-0.46314337801785277,-0.9205472184343924,-0.836566018443299,0.38287180454494363,0.8346082728394514,0.25407095613341624,0.5712763168614966
2021-11-22,17416.55078125,356400,1806.0,74.30259704589844,17.520000457763672,-2.2971743460040255,-2.606864615414616,0.11790079113455468,0.5646799757933176,0.9717096372163668,1.5322163609757715,-0.04595015319109882,0.1263591001847254
2021-11-23,17503.349609375,308800,1783.5,74.42980194091797,18.020000457763672,0.5187161392277172,-1.1292814732629557,0.48041915681620134,0.8132627851390192,0.37929193139805684,1.3293040171687145,0.1308683066375038,-0.1485516587250511
2021-11-24,17415.05078125,298100,1784.0999755859375,74.4469985961914,17.100000381469727,-0.6213975164535951,-0.04004908839188455,0.007626403642054064,0.346615633906762,0.19482750538481272,1.307017405642179,0.053172458197162785,-0.2595235062527864
2021-11-26,17026.44921875,356300,1785.300048828125,74.50579833984375,20.799999237060547,-2.6119413386053663,-0.011612610376087141,0.18609857457709975,2.171207894249049,0.8191796991654752,1.2876443680073122,-0.30563872983898205,-0.15791829362008342
2021-11-29,17053.94921875,348900,1782.300048828125,74.98159790039062,20.829999923706055,0.13702232885975504,-0.21081126502507888,1.9680601171897645,2.08252182433621,0.5496318941518004,1.266806198675691,0.0963081279385914,-0.1205540170023653
2021-11-30,16983.19921875,498000,1773.5999755859375,75.05490112304688,21.170000076293945,-0.5190565672247873,-0.48254861354383055,0.24605805416967771,2.174860120193488,1.9373824666693586,1.4850246494077486,0.36134495314385995,-0.1945179268762295
2021-12-01,17166.900390625,295500,1781.5999755859375,75.0509033203125,19.450000762939453,1.1766344007280882,0.31228972455773424,-0.08322031958721729,1.2248723157810697,-0.40971793972611736,1.4252937407546649,0.07107793150629449,-0.49135441922159345
2021-12-02,17401.650390625,279900,1760.699951171875,75.01789855957031,18.09000015258789,1.4976058935892687,-1.0669777627133707,-0.2067614999204307,0.4932089553848851,-0.6006053686275967,0.8912484141771505,-0.2612368515719282,-0.5311297897414758
2021-12-03,17196.69921875,292500,1782.0,74.9834976196289,18.450000762939453,-1.393330195233918,0.9489569569104491,-0.2127734880498401,0.6447586950850664,-0.4535126801445121,0.5998497465727183,-0.20011169581975372,-0.5985548796712908
2021-12-06,16912.25,231700,1777.5,75.23400115966797,20.079999923706055,-1.9426136150493634,-0.2824484625949875,0.9996095741842558,1.392071815543438,-1.1105332729497572,0.6260497727180758,-0.5360448154947005,-0.8688220942064809
2021-12-07,17176.69921875,254100,1782.5999755859375,75.39129638671875,18.459999084472656,1.717430351502005,0.17391484433298246,0.6012274318555727,0.4762536099961857,-0.7556169484839006,0.5060983000574639,-0.03684488968208093,-0.36213632886274816
2021-12-08,17469.75,257800,1783.4000244140625,75.40859985351562,17.270000457763672,1.8767574913357057,-0.030541736419924543,0.007137634740279,-0.1688090249334968,-0.6607908700593906,0.22775460112647106,0.22721449032584756,0.35790822685040125
2021-12-09,17516.849609375,237200,1774.5999755859375,75.38330078125,16.600000381469727,0.2596430663285178,-0.487059332112895,-0.17342726507258222,-0.5339884846134155,-0.8537832614453897,0.1969200629915627,0.14747244310088278,0.5913095408753158
2021-12-10,17511.30078125,204500,1782.9000244140625,75.59919738769531,16.059999465942383,-0.08246253179946814,0.32631659808341523,0.8477143326592211,-0.8091777318546243,-1.1266650670083913,0.22400902257199512,0.1626930665980095,0.41792521145314726
2021-12-13,17368.25,256600,1786.300048828125,75.70999908447266,16.56999969482422,-0.9789523315026749,0.09269687880790524,0.4018237383469346,-0.5488568437481489,-0.3363529232933783,0.31832811778284065,0.25898660601338613,0.16801019674800535
2021-12-14,17324.900390625,271000,1770.4000244140625,75.82689666748047,16.950000762939453,-0.3305455603855446,-0.8250306270291589,0.42683059763824216,-0.39574178972987584,0.1792495626130962,0.2126514377931593,0.5612002230635661,0.24974109592958893
2021-12-15,17221.400390625,215000,1762.5999755859375,76.04720306396484,17.219999313354492,-0.727638600650651,-0.44212201097532067,0.8609065881129759,-0.3005350320635596,-0.540754754930387,0.21418212933096728,0.5134400555668084,0.2277088668677729
2021-12-16,17248.400390625,219500,1796.5999755859375,76.2114028930664,15.899999618530272,0.13165162793756083,1.548111514435924,0.6230507612435524,-1.0074178685294728,-0.39032800256958167,0.2641447545514314,0.5602804854448302,0.468024498729057
2021-12-17,16985.19921875,354600,1803.800048828125,76.1675033569336,16.34000015258789,-1.7945772671937057,0.26991067781601896,-0.25032657681337195,-0.8133508337069938,1.5695598042437384,0.18805253538360225,0.761838216553448,0.4555445041067417
2021-12-20,16614.19921875,330600,1793.699951171875,76.00599670410156,18.969999313354492,-2.5571202575097516,-0.5436184214487041,-0.7445217214326667,0.4514737079627423,1.0161388880412394,0.24963677525709965,1.198911941136131,0.4822988947944848
2021-12-21,16770.849609375,241000,1787.9000244140625,75.75869750976562,17.540000915527344,1.020429087953902,-0.34254851735837694,-1.1076462754017566,-0.29505651901578656,-0.270434209286571,-0.6633648129262346,0.600697569838234,0.4687197754461349
2021-12-22,16955.44921875,207900,1801.5999755859375,75.6864013671875,16.579999923706055,1.1980608473589032,0.5773767815215162,-0.3713004442389655,-0.7583131882409117,-0.6949123503430955,-0.27173432322575364,0.34988977302137825,0.42089448016315073
2021-12-23,17072.599609375,197000,1811.199951171875,75.45850372314453,15.829999923706056,0.7363335754301286,0.3811631026817544,-1.0298762022297347,-1.1164498404657641,-0.8102234310259667,-0.19184179074996208,0.10712803268614464,0.1644967345322138
2021-12-27,17086.25,144800,1808.0999755859375,75.31500244140625,17.1200008392334,0.04441497289082314,-0.2134530717857047,-0.6744959597577439,-0.3474859043060014,-1.5477616373167915,-0.18790095849241084,0.0862303811665019,0.2407689691364522
2021-12-28,17233.25,176000,1810.199951171875,74.98030090332031,16.479999542236328,0.9274442098641902,0.029706544495616476,-1.4895042121312831,-0.5678984291146214,-0.9697756374414513,-0.17341005415379487,-0.3595352773512269,0.4184562259092969
2021-12-29,17213.599609375,161700,1805.0999755859375,74.74500274658203,16.239999771118164,-0.17614860527630533,-0.3072303790962275,-1.0706034401557778,-0.5645073500865322,-1.0731813083111146,-0.2211777046753458,-0.23562422061803467,0.6394606932435245
2021-12-30,17203.94921875,320800,1812.699951171875,74.57029724121094,16.56999969482422,-0.11019719059973812,0.2869889730419019,-0.814002217639718,-0.31722873301844623,1.3635086887969599,-0.31851649027581963,-0.23875963725005955,0.5298263179097705
2021-12-31,17354.05078125,167000,1827.5,74.43119812011719,16.219999313354492,0.9411294806222203,0.6195233113862668,-0.6628476265808169,-0.45104107962977075,-1.0490586189597475,0.32030760049151763,-0.3545245243313283,0.39678626830815866
2022-01-03,17625.69921875,200500,1799.4000244140625,74.51380157470703,16.450000762939453,1.7193071598536067,-1.3796430057346851,0.2882537102969427,-0.2788843158656612,-0.26120442116274467,-0.021365973118517654,-0.15578285109790266,0.08226826749582074
2022-01-04,17805.25,247400,1814.0,74.4032974243164,16.1200008392334,1.1057838398220392,0.6152561849623851,-0.5404614556636095,-0.3477467029601291,0.7415893476349572,-0.009420017753169661,0.3419142356159765,0.14055235293720447
2022-01-05,17925.25,251500,1824.5999755859375,74.53489685058594,17.229999542236328,0.7171697470962508,0.4244836484973548,0.49852171080108293,0.26340643523406526,0.7934472740673714,-0.006672634786038443,0.07938779500418904,0.2234876865176589
2022-01-06,17745.900390625,236500,1788.699951171875,74.43009948730469,17.979999542236328,-1.1896324616271332,-1.7499169398125043,-0.5158243712901593,0.6361502996773009,0.46099995368028107,0.5000758027879609,0.024329542768645913,0.3950357833115858
2022-01-07,17812.69921875,239300,1797.0,74.41929626464844,17.600000381469727,0.3806802539333839,0.32321146155539415,-0.11258486334231953,0.41182624282250696,0.42647256091156016,0.5532486036005826,0.034915673134688234,0.4380099279115509
2022-01-10,18003.30078125,232400,1798.4000244140625,74.2699966430664,17.68000030517578,1.1635511431259862,-0.002612850846789531,-0.7079461501044466,0.4113044962590141,0.14382488124550732,0.5552551430883351,-0.05954559365224365,0.2765998120061063
2022-01-11,18055.75,220200,1818.5999755859375,74.05699920654297,17.760000228881836,0.284271299156185,0.8765844850399788,-0.98398069782795,0.42199898238931177,-0.13548805147438409,0.6037968080918771,0.16360459212505354,0.007326410902620323
2022-01-12,18212.349609375,245000,1827.199951171875,73.81529998779297,17.18000030517578,0.9353008831800903,0.33067576791482894,-1.110856104271814,0.11342243274182186,0.13309470947694457,0.5681999020753574,0.15623747756371928,0.25951866033214294
2022-01-13,18257.80078125,303700,1821.199951171875,73.79910278320312,16.700000762939453,0.23691485831804912,-0.3468111763324434,-0.1363272010996869,-0.12342229784310965,1.1101368449531144,0.471796768295695,0.5949576408339504,0.5591743281145038
2022-01-14,18255.75,229500,1816.5,73.97229766845703,16.559999465942383,-0.05921509205828438,-0.28715114972643335,0.6828848693458751,-0.21367445322611078,-0.18497068444465636,0.6608939202853334,0.5055030846997209,-0.6480642904208166
2022-01-18,18113.05078125,227500,1812.300048828125,74.25509643554688,17.780000686645508,-0.9385691809605933,-0.2643702185327235,1.1531695771767625,0.38522040194795504,-0.25617306399393625,1.0058606708217088,0.01478209013557246,-0.7404638638696261
2022-01-19,17938.400390625,276700,1843.0999755859375,74.61969757080078,17.81999969482422,-1.1479353086882904,1.357405266728584,1.4990487798273917,0.43608414953372604,0.4582326302984934,-0.026794039256885987,-1.2969038917070106,0.37121827614558245
2022-01-20,17757.0,258100,1842.5,74.44920349121094,17.790000915527344,-1.2019189860853463,-0.09605670463343541,-0.7971820144561909,0.4139131793247258,0.1616166009742238,0.11005968761962802,-0.814514891640429,0.28692202099065345
2022-01-21,17617.150390625,277600,1831.800048828125,74.45220184326172,18.88999938964844,-0.9453379421080012,-0.5613151887672801,-0.053328660062190336,0.9275111530476834,0.3909517896415274,0.15146066024943627,-0.8843275260796883,0.2292205100937722
2022-01-24,17149.099609375,323800,1841.699951171875,74.41320037841797,22.829999923706055,-3.1076460339065353,0.38754956520989303,-0.23364344870203663,2.800360119717656,0.9287767637377466,-0.30245923364076444,-0.5312787760079941,0.349013447626965
2022-01-25,17277.94921875,326500,1852.699951171875,74.6447982788086,21.36000061035156,0.8045281498420143,0.4353612492463284,0.9268373956709196,1.922886530330174,0.801416417105152,-0.22212657421921392,-0.2384784471970902,0.48288703741780603
2022-01-27,17110.150390625,395600,1793.300048828125,74.8949966430664,21.06999969482422,-1.155912710011075,-2.82575565423255,1.0031354433863728,1.651870758079434,1.4333273465921246,0.2811836434967336,-0.24764485339148765,-0.47371854320499324
2022-01-28,17101.94921875,355300,1784.9000244140625,75.20929718017578,20.700000762939453,-0.10094873700445291,-0.46577771369385557,1.2720534792490168,1.3425121607317902,0.7263742907305142,0.277705476451826,-0.2559669479952406,-0.6394291234268025
2022-01-31,17339.849609375,321700,1795.0,75.03900146484375,21.950000762939453,1.5240868319259764,0.40893149824244085,-0.7906002386105935,1.8542849916415791,0.27402107525299396,0.38767763161316343,-0.5206942105115664,-0.6630568123960001
2022-02-01,17576.849609375,386400,1800.300048828125,74.55580139160156,19.979999542236328,1.4968620527710064,0.18095860191766924,-2.1306143421254773,0.7284883965275966,0.8490908324702093,0.3415583686474727,-0.842566039891003,-0.6048942090091354
2022-02-02,17780.0,271200,1809.199951171875,74.74549865722656,18.649999618530273,1.2599646789450876,0.3487520244096522,0.7458519154794174,-0.0227377485293414,-0.5805562490500246,0.864441477913291,-0.7743105459449167,-0.44196451164384887
2022-02-03,17560.19921875,226600,1803.0,74.82240295410156,19.15999984741211,-1.4605977272128448,-0.3589676691782991,0.2624242433774114,0.16402558068045148,-1.0665968874658494,0.7978791901601383,-0.7172800303081688,-0.37770618989269233
2022-02-04,17516.30078125,261400,1806.5999755859375,74.6438980102539,18.899999618530273,-0.33099818556096244,0.10026679549573664,-0.829493314715063,-0.015173294014277494,-0.650656337855179,0.7333124432749784,-0.7744606761155046,-0.48508294484828457
2022-02-07,17213.599609375,265000,1820.5999755859375,74.64219665527344,20.440000534057617,-2.028209496379757,0.5846625276871993,-0.07348222496701515,0.724054620400465,-0.5945079409175433,0.2548322265385867,-0.8042113663118919,-0.7841150274430065
2022-02-08,17266.75,268500,1826.5999755859375,74.6583023071289,19.68000030517578,0.3040369850388108,0.20988577667930064,0.0027465401103220163,0.27331877416071315,-0.49393379587756336,0.24128748701776812,-0.7939796108674498,-0.7769092428175378
2022-02-09,17463.80078125,236400,1835.199951171875,74.69519805908203,18.559999465942383,1.2435904962142594,0.3289315515029895,0.09168855224774423,-0.3339228319873019,-0.8010890081456804,0.3268448204875436,-0.601017533774687,-0.7812523628366259
2022-02-10,17605.849609375,273600,1836.199951171875,74.80889892578125,17.709999084472656,0.8745114855656736,-0.022415317223773545,0.4198684430436523,-0.7760509295919904,-0.1821614362573587,0.25270075159702354,-0.4477232056834442,-0.5657762544785208
2022-02-11,17374.75,253100,1840.800048828125,75.53839874267578,18.68000030517578,-1.5485792838144954,0.14320175299174828,3.0349188346281433,-0.309142332932905,-0.32933989932322105,0.12847987610659237,-0.628154447128197,-0.21102165645941623
2022-02-14,16842.80078125,305500,1868.0,75.34100341796875,22.979999542236328,-3.5814231353454593,1.17260272197235,-0.902364115991764,1.7702931979995202,0.41314991793615646,-0.4940915169974404,0.09352268898259858,-0.5457692665326741
2022-02-15,17352.44921875,298700,1854.800048828125,75.6854019165039,20.61000061035156,3.3425238187846666,-0.6685380315648762,1.3912538522977287,0.42825939388199563,0.4551515674868608,-0.8033776858809557,0.6265440815948262,-0.6675825546366736
2022-02-16,17322.19921875,244500,1870.199951171875,75.17479705810547,20.59000015258789,-0.24480029746426246,0.6311117649078806,-2.2294006865680873,0.34452874715628834,-0.28103643233964143,-0.8201700567025823,0.6624862044836141,-0.8231064313734694
2022-02-17,17304.599609375,232100,1900.699951171875,75.04199981689453,22.010000228881836,-0.1620085895847054,1.300267925591015,-0.6312080494557412,0.9760283097672714,-0.4662814058333506,-0.6556113696313606,0.7916923224436013,-1.427820231938549
2022-02-18,17276.30078125,189600,1898.5999755859375,75.06300354003906,22.170000076293945,-0.2325091164955374,-0.16204450785379063,0.023232260284843282,0.9452488446470133,-0.9999889645809272,-0.6787637962508047,0.7061776922720477,-1.473619990781741
2022-02-22,17092.19921875,300100,1906.0999755859375,74.51699829101562,26.65999984741211,-1.2644007917573314,0.2650789028857332,-2.399175206132671,3.0849392130458275,0.5701269716943722,-0.7729906451083904,0.9404440276715881,-1.4420152893840346
2022-02-23,17063.25,200200,1909.199951171875,74.62300109863281,24.540000915527344,-0.23915636519928377,0.06898999615913852,0.3880658270270433,1.934363760685075,-0.8049531009279525,-0.685386984544828,0.9077982351036356,-1.4342661020487388
2022-02-24,16247.9501953125,458000,1925.0999755859375,74.63300323486328,31.979999542236328,-5.612458925781482,0.6332414910795301,-0.023368566388013597,5.538683848111964,2.4968938020123717,-0.9896246490035586,0.737857147774905,-1.5111232994012258
2022-02-25,16658.400390625,329800,1886.5,75.4083023071289,26.739999771118164,2.789734876087739,-1.7823188529282208,3.2363372221389124,2.6571575787571438,0.6447088558786389,-2.2985567439102845,1.49346406475659,-2.405534417098374
